UserID,arrival_hour,departure_hour,duration_hours,energy_kwh,v2g_available,session_count,cluster
298,14.6,16.666666666666668,2.057777777777778,2.25,0.13333333333333333,15,afternoon_charger
299,15.0,16.333333333333332,1.3388888888888888,13.13,0.0,3,afternoon_charger
300,17.5,19.125,1.7270833333333333,6.225,0.0,8,afternoon_charger
301,16.243243243243242,16.82702702702703,0.5904504504504504,12.314864864864864,0.0,185,afternoon_charger
302,16.043478260869566,10.173913043478262,6.739130434782608,44.71739130434783,0.0,23,afternoon_charger
303,11.535714285714286,12.142857142857142,0.6202380952380953,33.792857142857144,0.0,28,morning_charger
304,14.633333333333333,14.566666666666666,2.320648148148148,8.144333333333334,0.0,180,afternoon_charger
305,18.0,11.0,5.233333333333333,31.595,0.5,2,evening_charger
306,15.333333333333334,17.0,1.8555555555555554,11.846666666666666,0.0,3,afternoon_charger
307,14.266666666666667,15.4,0.9577777777777778,38.77733333333333,0.0,15,afternoon_charger
308,16.666666666666668,18.333333333333332,1.5555555555555554,10.583333333333334,0.0,3,afternoon_charger
309,15.0,15.830769230769231,1.228205128205128,8.060307692307692,0.0,65,afternoon_charger
310,16.59090909090909,15.636363636363637,2.1257575757575755,13.93,0.0,22,afternoon_charger
311,12.333333333333334,14.0,1.55,5.68,0.0,3,afternoon_charger
312,15.161290322580646,14.774193548387096,5.841397849462365,22.798709677419353,0.25806451612903225,31,afternoon_charger
313,13.693877551020408,14.10204081632653,0.7039115646258504,25.077653061224492,0.0,98,afternoon_charger
314,13.5,15.5,1.75,6.34,0.0,2,afternoon_charger
315,14.0,14.0,0.5666666666666667,30.54,0.0,1,afternoon_charger
316,13.5,14.5,1.3166666666666667,4.8,0.0,2,afternoon_charger
317,16.927710843373493,8.759036144578314,5.771686746987952,36.53120481927711,0.03614457831325301,83,afternoon_charger
318,11.423076923076923,13.076923076923077,1.6153846153846154,31.842692307692307,0.0,26,morning_charger
319,14.666666666666666,15.166666666666666,0.6749999999999999,10.215,0.0,6,afternoon_charger
320,14.0,14.571428571428571,0.8047619047619048,36.220000000000006,0.0,7,afternoon_charger
321,12.0,12.0,0.016666666666666666,1.5,0.0,1,afternoon_charger
322,16.2,15.75,1.8891666666666667,14.416,0.05,20,afternoon_charger
323,17.933333333333334,10.466666666666667,6.738888888888889,45.559999999999995,0.0,15,afternoon_charger
324,9.529850746268657,11.447761194029852,1.8997512437810944,6.693432835820896,0.0,134,morning_charger
325,15.375,10.875,3.0953125,19.5578125,0.0,32,afternoon_charger
326,12.215686274509803,12.745098039215685,0.5532679738562091,23.879019607843137,0.0,51,afternoon_charger
327,7.5,8.0,0.4083333333333333,17.3425,0.0,4,morning_charger
328,10.0,13.0,3.15,20.9,0.0,4,morning_charger
329,16.50632911392405,11.873417721518987,6.621940928270042,47.911265822784806,0.0759493670886076,79,afternoon_charger
330,14.285714285714286,13.904761904761905,4.228571428571429,32.3947619047619,0.047619047619047616,21,afternoon_charger
331,16.514285714285716,15.314285714285715,2.17,16.369714285714288,0.11428571428571428,35,afternoon_charger
332,17.0,23.0,6.283333333333333,41.96,0.0,1,afternoon_charger
333,15.0,15.0625,0.8203125,15.38125,0.0,32,afternoon_charger
334,18.130434782608695,17.652173913043477,1.727536231884058,44.12217391304348,0.0,23,evening_charger
335,12.5,15.5,2.458333333333333,16.675,0.0,2,afternoon_charger
336,15.404255319148936,16.06382978723404,0.6120567375886524,41.132553191489365,0.0,47,afternoon_charger
338,19.0,20.0,1.25,8.55,0.0,1,evening_charger
339,15.789473684210526,17.228070175438596,1.7830409356725148,23.51438596491228,0.0,57,afternoon_charger
340,15.0,16.677419354838708,2.5935483870967744,24.938064516129035,0.0,31,afternoon_charger
341,19.333333333333332,21.333333333333332,2.3111111111111113,13.5,0.0,3,evening_charger
342,12.75,14.25,1.5375,5.4475,0.0,4,afternoon_charger
343,14.376623376623376,15.428571428571429,1.6731601731601733,5.605194805194805,0.1038961038961039,77,afternoon_charger
345,13.666666666666666,14.461538461538462,0.7952991452991452,15.830512820512821,0.0,39,afternoon_charger
346,13.369565217391305,16.47826086956522,3.0090579710144927,6.777391304347826,0.30434782608695654,46,afternoon_charger
347,15.0,15.0,0.18333333333333332,1.3,0.0,1,afternoon_charger
348,16.444444444444443,15.222222222222221,1.4222222222222223,8.777777777777779,0.0,9,afternoon_charger
349,15.157894736842104,13.605263157894736,1.557456140350877,16.661315789473683,0.0,38,afternoon_charger
350,15.178571428571429,14.928571428571429,0.5672619047619047,22.290714285714284,0.0,28,afternoon_charger
351,11.090909090909092,9.181818181818182,4.737878787878788,25.89636363636364,0.09090909090909091,11,morning_charger
352,14.146341463414634,14.682926829268293,0.5134146341463415,10.600975609756098,0.0,41,afternoon_charger
353,16.181818181818183,7.090909090909091,8.450000000000001,55.68954545454546,0.0,22,afternoon_charger
354,17.7,10.316666666666666,4.994166666666667,32.642833333333336,0.0,60,afternoon_charger
355,6.5,7.166666666666667,0.3444444444444445,8.273333333333333,0.0,6,morning_charger
356,14.132231404958677,13.413223140495868,1.8393939393939394,8.664545454545456,0.01652892561983471,121,afternoon_charger
357,15.0,13.321428571428571,1.7410714285714286,32.692142857142855,0.017857142857142856,56,afternoon_charger
358,9.5,1.0,3.4416666666666664,23.439999999999998,0.0,2,morning_charger
359,16.0,12.192307692307692,2.616025641025641,23.12769230769231,0.19230769230769232,26,afternoon_charger
360,18.75,6.5,5.904166666666667,41.364999999999995,0.0,4,evening_charger
361,19.0,21.5,3.3,20.935000000000002,0.0,2,evening_charger
362,16.824074074074073,12.074074074074074,2.057638888888889,15.215694444444445,0.004629629629629629,216,afternoon_charger
363,17.2,14.6,4.5633333333333335,31.043,0.0,10,afternoon_charger
364,13.0,18.0,4.888888888888888,28.733333333333334,0.0,3,afternoon_charger
365,13.0,14.5,2.091666666666667,23.75,0.0,2,afternoon_charger
366,17.0,18.0,0.6833333333333333,3.21,0.0,1,afternoon_charger
367,12.304347826086957,14.391304347826088,2.2181159420289855,25.307608695652174,0.021739130434782608,46,afternoon_charger
368,17.12,17.2,2.0593333333333335,4.312,0.08,25,afternoon_charger
369,14.617647058823529,15.088235294117647,0.6446078431372549,34.40529411764706,0.0,34,afternoon_charger
370,12.398058252427184,8.398058252427184,3.9365695792880255,30.892038834951457,0.0,103,afternoon_charger
371,13.4,15.08,2.6833333333333336,6.1728,0.08,25,afternoon_charger
372,11.75,14.5,2.6208333333333336,9.25,0.0,4,morning_charger
373,14.40625,15.25,0.7447916666666666,17.3809375,0.0,32,afternoon_charger
374,11.25,12.75,1.3062500000000001,29.618125,0.0,16,morning_charger
375,17.0,15.270833333333334,5.2875,31.558333333333334,0.14583333333333334,48,afternoon_charger
376,8.0,10.357142857142858,2.4892857142857143,15.194999999999999,0.0,14,morning_charger
378,12.127272727272727,14.89090909090909,3.2178787878787882,22.917272727272728,0.0,55,afternoon_charger
379,12.61111111111111,14.027777777777779,1.4231481481481483,9.305277777777778,0.0,36,afternoon_charger
380,13.333333333333334,13.833333333333334,0.2388888888888889,8.843333333333332,0.0,6,afternoon_charger
381,14.083333333333334,14.416666666666666,0.3680555555555556,13.045,0.0,12,afternoon_charger
382,12.0,7.333333333333333,3.244444444444445,29.95,0.0,3,afternoon_charger
383,15.166666666666666,13.875,2.009722222222222,11.403055555555556,0.041666666666666664,72,afternoon_charger
384,17.5,11.0,6.075,31.195,0.5,2,afternoon_charger
385,12.893333333333333,13.093333333333334,2.6644444444444444,7.676000000000001,0.28,75,afternoon_charger
386,10.142857142857142,16.571428571428573,6.354761904761905,45.14857142857143,0.0,14,morning_charger
387,13.75,7.5,5.829166666666667,39.769999999999996,0.0,4,afternoon_charger
388,18.233333333333334,6.0,8.512222222222222,47.169333333333334,0.5,30,evening_charger
389,12.692307692307692,11.673076923076923,2.243269230769231,33.074230769230766,0.0,52,afternoon_charger
390,16.074074074074073,8.62962962962963,3.786008230452675,27.224074074074075,0.0,81,afternoon_charger
391,15.36111111111111,7.416666666666667,5.973611111111111,38.20402777777778,0.041666666666666664,72,afternoon_charger
392,16.0,2.6666666666666665,2.8777777777777778,19.26,0.0,3,afternoon_charger
393,17.0,8.5,3.625,23.65,0.0,2,afternoon_charger
394,21.0,22.5,1.5416666666666665,55.864999999999995,0.0,2,evening_charger
395,19.0,22.0,3.283333333333333,22.3,0.0,1,evening_charger
396,14.04,14.893333333333333,1.1286666666666667,12.382666666666667,0.0,75,afternoon_charger
397,18.0,21.0,2.933333333333333,19.58,0.0,1,evening_charger
398,12.0,13.0,0.8666666666666667,3.12,0.0,1,afternoon_charger
399,13.285714285714286,16.857142857142858,3.561904761904762,25.797142857142855,0.0,7,afternoon_charger
400,14.333333333333334,15.0,0.9500000000000001,29.66,0.0,6,afternoon_charger
401,14.95890410958904,17.205479452054796,2.2872146118721464,15.642602739726028,0.0,73,afternoon_charger
402,16.0,16.523809523809526,0.6626984126984127,24.149047619047618,0.0,21,afternoon_charger
403,15.417721518987342,13.620253164556962,4.927004219409283,30.475949367088607,0.0379746835443038,79,afternoon_charger
404,15.5,18.5,2.9166666666666665,19.939999999999998,0.0,2,afternoon_charger
405,14.0,14.263157894736842,4.109649122807017,37.398421052631576,0.10526315789473684,19,afternoon_charger
406,16.333333333333332,17.833333333333332,3.6958333333333333,25.223333333333333,0.0,12,afternoon_charger
407,12.981818181818182,13.854545454545455,0.8727272727272727,15.608,0.0,55,afternoon_charger
408,18.0,19.0,0.6611111111111111,44.75666666666667,0.0,3,evening_charger
409,7.689655172413793,13.931034482758621,5.99367816091954,42.2603448275862,0.0,29,morning_charger
410,9.717391304347826,12.695652173913043,2.895289855072464,10.080652173913043,0.021739130434782608,46,morning_charger
411,5.0,13.0,8.15,53.6,0.0,1,night_charger
412,14.185185185185185,13.074074074074074,0.7092592592592593,11.982222222222221,0.0,27,afternoon_charger
413,13.909090909090908,14.579545454545455,0.5670454545454545,23.517954545454543,0.0,88,afternoon_charger
414,13.75,14.25,0.7666666666666666,31.736666666666668,0.0,12,afternoon_charger
415,10.71875,15.0,4.169791666666667,28.85625,0.0,32,morning_charger
416,15.176470588235293,14.176470588235293,1.834313725490196,17.123823529411766,0.058823529411764705,34,afternoon_charger
417,14.666666666666666,15.833333333333334,1.05,3.5766666666666667,0.0,6,afternoon_charger
418,8.272727272727273,8.984848484848484,0.6252525252525253,20.68287878787879,0.0,66,morning_charger
419,6.75,10.541666666666666,3.4756944444444446,12.290416666666665,0.20833333333333334,24,morning_charger
420,15.457142857142857,15.257142857142858,1.3342857142857143,10.969999999999999,0.11428571428571428,35,afternoon_charger
421,10.277777777777779,10.944444444444445,0.5638888888888889,25.409444444444446,0.0,18,morning_charger
422,16.323943661971832,12.56338028169014,6.48169014084507,43.077323943661966,0.0,71,afternoon_charger
423,12.608108108108109,13.027027027027026,0.7038288288288289,19.438513513513513,0.0,74,afternoon_charger
424,15.038461538461538,15.692307692307692,0.6754273504273504,29.25346153846154,0.0,78,afternoon_charger
425,14.573529411764707,15.735294117647058,1.6642156862745099,17.7275,0.0,68,afternoon_charger
426,13.791666666666666,15.166666666666666,1.4979166666666668,19.597083333333334,0.0,24,afternoon_charger
427,13.25925925925926,13.88888888888889,0.682716049382716,23.741481481481483,0.0,27,afternoon_charger
428,17.0,17.608695652173914,0.5869565217391305,17.343260869565217,0.0,46,afternoon_charger
429,16.5,17.25,0.8875,17.1175,0.0,4,afternoon_charger
430,19.0,20.0,1.3666666666666667,4.87,0.0,1,evening_charger
431,16.1981981981982,16.55855855855856,0.5936936936936937,13.137117117117118,0.0,111,afternoon_charger
432,16.266666666666666,16.733333333333334,0.58,19.895333333333333,0.0,15,afternoon_charger
433,13.333333333333334,14.166666666666666,0.8208333333333333,38.1925,0.0,12,afternoon_charger
434,14.625,16.15972222222222,1.475810185185185,10.454236111111111,0.0,144,afternoon_charger
435,14.65,15.85,1.2783333333333333,5.6445,0.1,20,afternoon_charger
436,13.454545454545455,14.493506493506494,0.9510822510822511,3.418311688311688,0.0,77,afternoon_charger
437,14.064516129032258,14.741935483870968,0.560752688172043,19.861612903225808,0.0,31,afternoon_charger
438,14.666666666666666,16.0,1.3888888888888886,6.6499999999999995,0.0,3,afternoon_charger
439,12.732824427480915,15.717557251908397,3.1108142493638677,26.125267175572517,0.030534351145038167,131,afternoon_charger
440,10.6,11.4,0.7233333333333333,17.990000000000002,0.0,5,morning_charger
441,7.3,7.9,0.5366666666666666,26.020999999999997,0.0,10,morning_charger
442,12.5,14.0,7.608333333333333,29.7825,0.25,4,afternoon_charger
443,15.700636942675159,15.961783439490446,0.5726114649681529,11.99343949044586,0.0,157,afternoon_charger
444,9.666666666666666,12.8,3.0722222222222224,18.73,0.0,15,morning_charger
445,17.0,9.0,16.0,12.08,1.0,1,afternoon_charger
446,10.666666666666666,11.666666666666666,0.7277777777777779,20.333333333333332,0.0,3,morning_charger
447,13.5,14.088235294117647,0.5808823529411765,21.328235294117647,0.0,34,afternoon_charger
448,10.007462686567164,10.604477611940299,0.8258706467661692,17.666044776119403,0.007462686567164179,134,morning_charger
449,5.019607843137255,7.294117647058823,2.3209150326797383,12.515490196078431,0.0,51,night_charger
450,16.761194029850746,6.7164179104477615,6.1338308457711435,42.2789552238806,0.0,67,afternoon_charger
451,20.5,11.5,3.075,19.985,0.0,2,evening_charger
452,15.493150684931507,10.493150684931507,3.583333333333333,25.49,0.0,73,afternoon_charger
453,16.128205128205128,16.94871794871795,3.9649572649572646,26.92717948717949,0.0,39,afternoon_charger
454,15.428571428571429,17.857142857142858,2.5095238095238095,8.985714285714286,0.0,7,afternoon_charger
455,18.160714285714285,16.285714285714285,3.5014880952380953,11.119285714285713,0.8392857142857143,56,evening_charger
456,13.5,14.0,0.42500000000000004,29.66,0.0,2,afternoon_charger
457,16.22222222222222,17.72222222222222,2.8333333333333335,11.788333333333334,0.1111111111111111,18,afternoon_charger
458,12.5,15.4,3.9975,26.234499999999997,0.0,20,afternoon_charger
459,17.0,18.0,0.6666666666666666,16.9,0.0,1,afternoon_charger
460,10.977272727272727,16.522727272727273,5.551893939393939,36.593636363636364,0.022727272727272728,44,morning_charger
461,18.263157894736842,10.035087719298245,3.994736842105263,26.52315789473684,0.03508771929824561,57,evening_charger
462,19.333333333333332,20.333333333333332,0.7777777777777777,44.443333333333335,0.0,3,evening_charger
463,8.993055555555555,10.652777777777779,1.645138888888889,5.663055555555555,0.0,144,morning_charger
464,15.20754716981132,15.415094339622641,0.4688679245283019,18.185849056603775,0.0,53,afternoon_charger
465,12.0,13.0,0.6666666666666666,9.51,0.0,1,afternoon_charger
466,12.9875,13.65,0.6158333333333333,26.629624999999997,0.0,80,afternoon_charger
467,15.693877551020408,9.938775510204081,4.52891156462585,27.285714285714285,0.04081632653061224,49,afternoon_charger
468,17.0,17.0,0.08333333333333333,3.83,0.0,1,afternoon_charger
469,13.692307692307692,15.128205128205128,1.4867521367521368,15.916410256410257,0.0,39,afternoon_charger
470,14.0,16.0,1.9,12.96,0.0,1,afternoon_charger
471,13.25,13.875,0.5291666666666667,16.865000000000002,0.0,8,afternoon_charger
472,17.0,7.578947368421052,5.621052631578947,36.23684210526316,0.0,19,afternoon_charger
473,14.166666666666666,11.0,3.8597222222222225,31.889166666666668,0.041666666666666664,24,afternoon_charger
474,15.0,14.9,1.0858333333333332,14.03025,0.0,40,afternoon_charger
475,18.285714285714285,16.142857142857142,1.307142857142857,21.01571428571429,0.0,7,evening_charger
476,13.295454545454545,13.045454545454545,0.4231060606060606,14.394545454545455,0.0,44,afternoon_charger
477,15.0,16.0,0.5833333333333334,14.6,0.0,1,afternoon_charger
478,12.857142857142858,13.857142857142858,1.0380952380952382,5.347142857142857,0.0,7,afternoon_charger
479,15.951219512195122,14.878048780487806,2.5325203252032518,19.207560975609756,0.0975609756097561,41,afternoon_charger
480,10.333333333333334,13.0,2.288888888888889,15.526666666666666,0.0,3,morning_charger
481,16.341463414634145,10.195121951219512,5.5,33.930243902439024,0.14634146341463414,41,afternoon_charger
482,14.176470588235293,12.941176470588236,2.903921568627451,20.25470588235294,0.0,17,afternoon_charger
483,18.0,0.0,5.333333333333333,35.06,0.0,1,evening_charger
484,16.162790697674417,14.372093023255815,2.622093023255814,8.854883720930232,0.0,43,afternoon_charger
485,17.5,18.0,0.15000000000000002,6.710000000000001,0.0,2,afternoon_charger
486,15.4,16.228571428571428,0.6338095238095238,25.246285714285715,0.0,35,afternoon_charger
487,15.0,16.444444444444443,1.4425925925925926,5.609999999999999,0.0,9,afternoon_charger
488,13.4,14.0,0.45999999999999996,18.832,0.0,5,afternoon_charger
489,12.0,14.0,1.3333333333333333,7.6,0.0,1,afternoon_charger
490,14.0,15.764705882352942,1.7294117647058822,8.899411764705881,0.058823529411764705,17,afternoon_charger
491,14.4,16.8,2.4633333333333334,16.41,0.0,5,afternoon_charger
492,12.712121212121213,14.924242424242424,2.903787878787879,20.967727272727274,0.0,66,afternoon_charger
493,15.0,18.25,3.2138888888888886,32.119166666666665,0.0,12,afternoon_charger
494,21.0,4.0,7.016666666666667,47.41,0.0,1,evening_charger
495,7.5,10.5,2.833333333333333,19.15,0.0,2,morning_charger
496,16.88888888888889,13.555555555555555,2.937654320987654,17.778518518518517,0.18518518518518517,27,afternoon_charger
497,11.166666666666666,11.766666666666667,0.6683333333333333,32.039,0.0,30,morning_charger
498,14.533333333333333,15.2,0.5177777777777778,19.62933333333333,0.0,15,afternoon_charger
499,17.0,18.0,0.55,35.9,0.0,1,afternoon_charger
500,17.0,17.53846153846154,0.5256410256410257,18.163076923076922,0.0,13,afternoon_charger
501,16.0,17.0,1.2333333333333334,7.79,0.0,1,afternoon_charger
502,14.8,16.0,0.86,2.526,0.0,5,afternoon_charger
503,13.409090909090908,14.727272727272727,1.3962121212121212,4.530454545454545,0.0,22,afternoon_charger
504,20.333333333333332,12.666666666666666,8.25,30.98,0.6666666666666666,3,evening_charger
505,10.0,10.0,0.1,3.59,0.0,1,morning_charger
506,19.0,3.4,8.440000000000001,43.012,0.6,5,evening_charger
507,17.293333333333333,8.933333333333334,5.918444444444444,42.547066666666666,0.013333333333333334,75,afternoon_charger
508,15.565217391304348,16.17391304347826,2.658695652173913,20.80391304347826,0.0,23,afternoon_charger
510,12.457142857142857,12.685714285714285,4.4957142857142856,9.355714285714285,0.5142857142857142,35,afternoon_charger
511,14.0,15.352941176470589,1.4441176470588235,9.638235294117647,0.0,17,afternoon_charger
512,14.805555555555555,14.972222222222221,1.5671296296296295,21.274166666666666,0.0,36,afternoon_charger
513,16.95,5.7,6.751666666666667,46.5755,0.0,20,afternoon_charger
514,12.91891891891892,14.945945945945946,1.9752252252252251,13.34108108108108,0.0,37,afternoon_charger
515,14.846153846153847,14.846153846153847,0.883974358974359,10.17153846153846,0.0,26,afternoon_charger
516,12.9,13.3,0.3433333333333334,6.483,0.0,10,afternoon_charger
517,13.75,14.6,0.9175000000000001,27.754,0.0,20,afternoon_charger
518,5.5,7.5,1.8499999999999999,12.1725,0.0,4,night_charger
519,14.666666666666666,17.0,2.1666666666666665,10.703333333333333,0.0,3,afternoon_charger
520,16.125,18.0,1.89375,11.27375,0.0,8,afternoon_charger
521,9.0,9.0,0.5,3.59,0.0,1,morning_charger
522,10.666666666666666,12.333333333333334,1.7833333333333332,20.836666666666666,0.0,3,morning_charger
523,7.0,7.0,0.6333333333333333,25.34,0.0,1,morning_charger
524,20.0,7.0,11.116666666666667,50.94,1.0,1,evening_charger
525,15.736842105263158,13.68421052631579,5.448245614035088,6.341578947368421,0.42105263157894735,19,afternoon_charger
526,21.5,3.5,5.708333333333334,37.915,0.0,2,evening_charger
527,14.344827586206897,8.379310344827585,2.2623563218390803,7.989310344827586,0.0,58,afternoon_charger
528,20.4,5.2,5.801111111111111,40.07533333333333,0.03333333333333333,30,evening_charger
529,21.0,1.0,4.166666666666667,27.23,0.0,1,evening_charger
530,20.0,0.0,3.85,25.42,0.0,1,evening_charger
531,22.0,23.0,1.25,8.49,0.0,1,evening_charger
532,18.5,20.166666666666668,1.5694444444444444,10.465,0.0,6,evening_charger
533,13.714285714285714,13.428571428571429,2.9095238095238094,10.005714285714287,0.0,7,afternoon_charger
534,17.6,15.6,2.993333333333333,9.152,0.2,5,afternoon_charger
535,15.0,21.0,6.316666666666666,43.98,0.0,1,afternoon_charger
536,21.0,19.714285714285715,0.555952380952381,22.457857142857144,0.0,14,evening_charger
537,16.0,9.571428571428571,7.454761904761904,50.785714285714285,0.0,7,afternoon_charger
538,14.25,16.0,1.9833333333333334,13.01,0.0,4,afternoon_charger
539,18.6,15.8,2.0799999999999996,28.416000000000004,0.0,10,evening_charger
540,15.4,15.8,0.4033333333333333,20.568,0.0,5,afternoon_charger
541,15.28,17.16,1.716,8.7444,0.0,25,afternoon_charger
542,13.5,16.5,2.9166666666666665,15.815000000000001,0.0,2,afternoon_charger
543,16.8,11.2,4.220000000000001,28.604000000000003,0.0,5,afternoon_charger
544,15.0,16.0,1.1916666666666667,46.980000000000004,0.0,2,afternoon_charger
545,13.542857142857143,14.028571428571428,0.3261904761904762,10.405999999999999,0.0,35,afternoon_charger
546,13.666666666666666,14.666666666666666,0.9222222222222222,18.150000000000002,0.0,3,afternoon_charger
547,14.052631578947368,15.894736842105264,1.8736842105263158,6.884736842105263,0.10526315789473684,19,afternoon_charger
548,12.0,14.0,2.316666666666667,8.6,0.0,1,afternoon_charger
549,14.5,15.7,1.1066666666666667,17.049,0.0,10,afternoon_charger
550,13.0,13.0,0.11666666666666667,0.77,0.0,1,afternoon_charger
551,10.0,12.0,2.216666666666667,14.86,0.0,1,morning_charger
553,13.0,13.806451612903226,0.8838709677419354,7.316129032258065,0.03225806451612903,31,afternoon_charger
554,12.62962962962963,13.592592592592593,0.774074074074074,19.37,0.0,27,afternoon_charger
555,16.5,7.5,14.341666666666669,25.005,1.0,2,afternoon_charger
556,17.333333333333332,11.0,9.655555555555557,48.53,0.3333333333333333,3,afternoon_charger
557,13.909090909090908,11.0,1.4424242424242424,24.586363636363636,0.0,11,afternoon_charger
558,14.846153846153847,14.307692307692308,1.305128205128205,2.8230769230769233,0.07692307692307693,13,afternoon_charger
559,16.0,0.0,7.55,51.59,0.0,1,afternoon_charger
560,14.461538461538462,15.538461538461538,1.1487179487179486,6.993076923076923,0.0,13,afternoon_charger
561,12.5,15.0,2.466666666666667,8.655,0.0,2,afternoon_charger
562,13.466666666666667,14.266666666666667,0.6644444444444445,24.074,0.0,15,afternoon_charger
563,14.0,15.0,0.6166666666666667,26.03,0.0,1,afternoon_charger
564,12.8,13.6,1.0866666666666667,22.119999999999997,0.0,5,afternoon_charger
565,14.333333333333334,15.333333333333334,0.8999999999999999,3.6466666666666665,0.0,3,afternoon_charger
566,0.5,6.0,5.358333333333333,36.99,0.0,2,night_charger
567,19.571428571428573,11.285714285714286,5.34047619047619,26.9,0.42857142857142855,7,evening_charger
568,16.375,13.875,0.49583333333333335,12.862499999999999,0.0,8,afternoon_charger
569,16.5,18.0,1.7750000000000001,12.33,0.0,2,afternoon_charger
570,19.0,20.0,0.7333333333333333,28.12,0.0,1,evening_charger
571,16.0,14.588235294117647,1.3970588235294117,18.068823529411766,0.058823529411764705,17,afternoon_charger
572,12.9,10.3,4.6850000000000005,10.818000000000001,0.4,10,afternoon_charger
573,14.0,14.857142857142858,0.8595238095238095,24.25857142857143,0.0,7,afternoon_charger
574,13.4,13.88,0.5373333333333333,21.421999999999997,0.0,25,afternoon_charger
575,10.615384615384615,11.384615384615385,0.8500000000000001,5.767692307692308,0.0,13,morning_charger
576,14.0,15.0,0.7833333333333334,19.055999999999997,0.0,5,afternoon_charger
577,13.0,15.0,1.9083333333333332,41.995000000000005,0.0,2,afternoon_charger
578,22.0,6.0,8.0,53.31,0.0,1,evening_charger
579,17.0,13.785714285714286,3.419047619047619,23.13357142857143,0.07142857142857142,14,afternoon_charger
580,23.0,4.0,4.866666666666666,33.02,0.0,1,evening_charger
581,20.5,11.0,2.4416666666666664,17.05,0.0,2,evening_charger
582,14.232876712328768,14.465753424657533,0.5837899543378996,18.06150684931507,0.0136986301369863,73,afternoon_charger
583,15.6,16.0,0.5566666666666666,20.606,0.0,5,afternoon_charger
584,15.4,16.2,0.9366666666666668,7.864,0.0,5,afternoon_charger
585,16.0,17.0,0.9366666666666668,7.2620000000000005,0.0,5,afternoon_charger
586,13.5,14.666666666666666,1.3083333333333333,3.8350000000000004,0.16666666666666666,6,afternoon_charger
587,13.0,14.0,1.2833333333333334,8.7,0.0,1,afternoon_charger
590,20.5,1.0,4.291666666666666,28.355,0.0,2,evening_charger
591,17.0,1.0,7.516666666666667,50.67,0.0,1,afternoon_charger
592,20.0,20.0,0.3416666666666667,12.225000000000001,0.0,2,evening_charger
594,14.76923076923077,16.138461538461538,4.371538461538461,25.964615384615385,0.0,65,afternoon_charger
596,16.666666666666668,18.333333333333332,1.7166666666666668,5.9366666666666665,0.0,3,afternoon_charger
597,10.142857142857142,11.285714285714286,1.1214285714285714,3.8314285714285714,0.0,7,morning_charger
598,14.0,17.097560975609756,4.160569105691057,27.318780487804876,0.024390243902439025,41,afternoon_charger
599,12.552631578947368,13.657894736842104,1.7048245614035087,13.867894736842105,0.02631578947368421,38,afternoon_charger
600,11.0,12.0,0.55,17.275,0.0,2,morning_charger
601,8.0,8.0,0.31666666666666665,14.65,0.0,1,morning_charger
602,22.0,7.0,9.316666666666666,60.02,0.0,1,evening_charger
603,18.058823529411764,8.176470588235293,6.362254901960784,42.70058823529411,0.029411764705882353,34,evening_charger
604,22.0,2.0,3.283333333333333,21.13,0.0,1,evening_charger
605,18.0,18.5,0.5333333333333334,5.1450000000000005,0.0,2,evening_charger
606,13.625,14.0,0.5729166666666666,23.36625,0.0,8,afternoon_charger
607,14.0,15.666666666666666,1.738888888888889,6.226666666666667,0.0,3,afternoon_charger
608,15.666666666666666,16.0,0.33888888888888885,18.00333333333333,0.0,3,afternoon_charger
609,11.5,12.0,0.4694444444444444,16.653333333333332,0.0,6,morning_charger
610,12.333333333333334,13.666666666666666,1.3888888888888886,8.71,0.0,3,afternoon_charger
611,13.285714285714286,13.607142857142858,1.0446428571428572,28.05857142857143,0.0,28,afternoon_charger
612,14.5,16.25,1.3583333333333334,22.9275,0.0,4,afternoon_charger
613,10.0,12.0,1.3666666666666667,9.3,0.0,1,morning_charger
614,8.666666666666666,9.666666666666666,0.7888888888888889,15.703333333333333,0.0,3,morning_charger
615,13.206896551724139,13.96551724137931,0.7114942528735632,13.653793103448276,0.0,29,afternoon_charger
616,4.0,5.0,0.36666666666666664,31.63,0.0,1,night_charger
618,17.0,2.0,8.283333333333333,58.29,0.0,1,afternoon_charger
620,20.0,23.0,2.9166666666666665,19.68,0.0,1,evening_charger
621,12.88888888888889,13.777777777777779,0.9500000000000001,11.76,0.0,9,afternoon_charger
622,17.0,19.0,1.5,7.22,0.0,1,afternoon_charger
623,14.0,14.4,0.5733333333333334,16.522,0.0,5,afternoon_charger
624,19.0,20.0,0.6166666666666667,3.48,0.0,1,evening_charger
625,15.0,15.0,0.2833333333333333,1.97,0.0,1,afternoon_charger
626,15.0,17.0,2.2666666666666666,8.23,0.0,1,afternoon_charger
627,12.203592814371257,14.874251497005988,2.73313373253493,9.55622754491018,0.1317365269461078,167,afternoon_charger
628,11.083333333333334,12.416666666666666,1.3416666666666668,9.5275,0.0,12,morning_charger
629,19.0,6.0,10.283333333333333,32.8,1.0,1,evening_charger
630,21.0,13.0,4.083333333333333,26.85,0.0,2,evening_charger
631,10.3,11.9,1.4666666666666668,9.988,0.1,10,morning_charger
632,18.0,1.0,7.583333333333333,29.97,1.0,1,evening_charger
633,18.714285714285715,12.0,3.5357142857142856,23.194285714285712,0.0,7,evening_charger
634,17.130434782608695,11.41304347826087,5.757608695652174,38.61391304347826,0.021739130434782608,46,afternoon_charger
